country,country_code,year,life_expectancy,mortality_u5,fertility_adolescent
"Korea, Rep.",KOR,1992,72.4975609756098,13.3,4.483
"Korea, Rep.",KOR,1993,72.9975609756098,12.3,4.274
"Korea, Rep.",KOR,1994,73.3975609756098,11.4,3.877
"Korea, Rep.",KOR,1995,73.7,10.5,3.562
"Korea, Rep.",KOR,1996,74.1512195121951,9.8,3.31
"Korea, Rep.",KOR,1997,74.6024390243903,9.1,3.099
"Korea, Rep.",KOR,1998,75.0048780487805,8.5,2.917
"Korea, Rep.",KOR,1999,75.409756097561,8.0,2.762
"Korea, Rep.",KOR,2000,75.909756097561,7.6,2.672
"Korea, Rep.",KOR,2001,76.4121951219512,7.2,2.533
"Korea, Rep.",KOR,2002,76.7658536585366,6.8,2.719
"Korea, Rep.",KOR,2003,77.2146341463415,6.4,2.542
"Korea, Rep.",KOR,2004,77.6658536585366,6.0,2.346
"Korea, Rep.",KOR,2005,78.1682926829268,5.6,2.187
"Korea, Rep.",KOR,2006,78.6682926829268,5.2,2.178
"Korea, Rep.",KOR,2007,79.119512195122,4.8,2.113
"Korea, Rep.",KOR,2008,79.5170731707317,4.5,1.725
"Korea, Rep.",KOR,2009,79.9682926829268,4.3,1.69
"Korea, Rep.",KOR,2010,80.1170731707317,4.1,1.764
"Korea, Rep.",KOR,2011,80.5682926829269,4.0,1.853
"Korea, Rep.",KOR,2012,80.819512195122,3.8,1.743
"Korea, Rep.",KOR,2013,81.2707317073171,3.7,1.739
"Korea, Rep.",KOR,2014,81.7219512195122,3.6,1.797
"Korea, Rep.",KOR,2015,82.0243902439024,3.5,1.638
"Korea, Rep.",KOR,2016,82.2756097560976,3.4,1.478
"Korea, Rep.",KOR,2017,82.6268292682927,3.3,1.126
"Korea, Rep.",KOR,2018,82.6268292682927,3.2,1.179
"Korea, Rep.",KOR,2019,83.2268292682927,3.1,0.925
"Korea, Rep.",KOR,2020,83.4268292682927,3.1,0.799
"Korea, Rep.",KOR,2021,83.5268292682927,3.0,0.539
"Korea, Rep.",KOR,2022,82.6804878048781,2.9,0.651
"Korea, Rep.",KOR,2023,83.4292682926829,2.9,0.537
"Korea, Rep.",KOR,2024,83.6292682926829,2.8,0.532
Lao PDR,LAO,1990,54.035,148.9,105.778
Lao PDR,LAO,1991,54.7,143.6,108.239
Lao PDR,LAO,1992,55.098,138.2,108.952
Lao PDR,LAO,1993,55.583,133.0,112.325
Lao PDR,LAO,1994,55.81,127.8,110.768
Lao PDR,LAO,1995,56.344,123.0,107.892
Lao PDR,LAO,1996,56.821,118.1,105.676
Lao PDR,LAO,1997,57.302,113.5,103.66
Lao PDR,LAO,1998,57.549,109.0,101.636
Lao PDR,LAO,1999,57.866,104.5,101.823
Lao PDR,LAO,2000,58.317,100.1,101.105
Lao PDR,LAO,2001,58.887,95.6,99.656
Lao PDR,LAO,2002,59.302,91.1,95.5
Lao PDR,LAO,2003,59.643,86.6,93.292
Lao PDR,LAO,2004,60.08,82.1,93.126
Lao PDR,LAO,2005,60.688,77.7,88.404
Lao PDR,LAO,2006,61.074,73.5,89.356
Lao PDR,LAO,2007,61.694,69.5,90.611
Lao PDR,LAO,2008,62.248,65.5,90.611
Lao PDR,LAO,2009,63.023,61.8,90.441
Lao PDR,LAO,2010,63.69,58.4,89.466
Lao PDR,LAO,2011,64.505,55.1,88.803
Lao PDR,LAO,2012,65.126,52.1,87.613
Lao PDR,LAO,2013,65.723,49.4,86.643
Lao PDR,LAO,2014,66.35,46.8,84.405
Lao PDR,LAO,2015,66.688,44.4,84.784
Lao PDR,LAO,2016,67.014,42.2,84.146
Lao PDR,LAO,2017,67.345,40.2,84.125
Lao PDR,LAO,2018,67.594,38.3,84.175
Lao PDR,LAO,2019,67.911,36.5,84.037
Lao PDR,LAO,2020,68.339,34.8,83.548
Lao PDR,LAO,2021,67.807,33.2,82.821
Lao PDR,LAO,2022,68.715,31.8,82.431
Lao PDR,LAO,2023,68.964,30.5,81.654
Lao PDR,LAO,2024,69.225,29.4,81.928
Sri Lanka,LKA,1990,69.239,23.3,29.717
Sri Lanka,LKA,1991,69.131,23.2,28.567
Sri Lanka,LKA,1992,69.619,22.9,28.185
Sri Lanka,LKA,1993,70.049,22.2,28.239
Sri Lanka,LKA,1994,70.211,21.4,28.844
Sri Lanka,LKA,1995,69.746,20.5,29.03
Sri Lanka,LKA,1996,69.841,19.5,28.339
Sri Lanka,LKA,1997,69.934,18.6,28.134
Sri Lanka,LKA,1998,70.134,17.6,27.759
Sri Lanka,LKA,1999,70.427,16.9,28.917
Sri Lanka,LKA,2000,71.179,16.3,29.844
Sri Lanka,LKA,2001,71.804,15.8,30.212
Sri Lanka,LKA,2002,72.271,15.5,29.29
Sri Lanka,LKA,2003,72.442,15.2,27.838
Sri Lanka,LKA,2004,68.022,29.0,26.33
Sri Lanka,LKA,2005,73.073,14.0,24.289
Sri Lanka,LKA,2006,72.825,13.3,22.235
Sri Lanka,LKA,2007,72.983,12.6,21.706
Sri Lanka,LKA,2008,72.556,12.0,20.864
Sri Lanka,LKA,2009,70.298,21.5,21.564
Sri Lanka,LKA,2010,74.463,11.2,21.712
Sri Lanka,LKA,2011,74.74,10.8,21.316
Sri Lanka,LKA,2012,75.187,10.3,20.875
Sri Lanka,LKA,2013,75.546,9.8,19.785
Sri Lanka,LKA,2014,75.757,9.2,18.08
Sri Lanka,LKA,2015,75.99,8.7,17.041
Sri Lanka,LKA,2016,76.136,8.3,16.485
Sri Lanka,LKA,2017,76.239,7.9,16.218
Sri Lanka,LKA,2018,76.485,7.6,15.778
Sri Lanka,LKA,2019,76.698,7.2,15.602
Sri Lanka,LKA,2020,76.928,6.9,15.465
Sri Lanka,LKA,2021,76.278,6.6,15.401
Sri Lanka,LKA,2022,77.3,6.3,15.122
Sri Lanka,LKA,2023,77.483,6.1,15.091
Sri Lanka,LKA,2024,77.672,5.9,14.719
Maldives,MDV,1990,63.148,87.0,130.449
Maldives,MDV,1991,63.911,82.1,118.672
Maldives,MDV,1992,64.664,77.4,107.264
Maldives,MDV,1993,65.434,72.7,96.979
Maldives,MDV,1994,66.197,68.0,87.385
Maldives,MDV,1995,66.962,63.1,73.12
Maldives,MDV,1996,67.734,58.3,58.862
Maldives,MDV,1997,68.517,53.5,50.02
Maldives,MDV,1998,69.303,48.8,43.673
Maldives,MDV,1999,70.157,44.1,36.149
Maldives,MDV,2000,70.892,39.5,30.18
Maldives,MDV,2001,71.659,35.1,26.192
Maldives,MDV,2002,72.36,31.1,20.859
Maldives,MDV,2003,73.263,27.4,17.387
Maldives,MDV,2004,73.008,27.2,16.059
Maldives,MDV,2005,74.785,21.6,14.458
Maldives,MDV,2006,75.256,19.4,13.941
Maldives,MDV,2007,75.711,17.6,14.579
Maldives,MDV,2008,75.999,16.1,16.297
Maldives,MDV,2009,76.371,14.9,17.963
Maldives,MDV,2010,76.756,13.8,17.507
Maldives,MDV,2011,77.141,12.9,16.781
Maldives,MDV,2012,77.512,12.1,15.737
Maldives,MDV,2013,77.847,11.3,14.021
Maldives,MDV,2014,78.187,10.6,12.978
Maldives,MDV,2015,78.607,9.9,11.718
Maldives,MDV,2016,78.913,9.2,10.319
Maldives,MDV,2017,79.228,8.6,9.104
Maldives,MDV,2018,79.433,8.0,7.831
Maldives,MDV,2019,79.707,7.4,6.866
Maldives,MDV,2020,78.713,6.9,6.362
Maldives,MDV,2021,78.052,6.4,6.036
Maldives,MDV,2022,80.76,6.0,5.648
Maldives,MDV,2023,81.041,5.7,5.425
Maldives,MDV,2024,81.285,5.4,5.027
Marshall Islands,MHL,1990,61.756,47.8,143.388
Marshall Islands,MHL,1991,61.792,46.1,141.095
Marshall Islands,MHL,1992,61.9,44.6,139.746
Marshall Islands,MHL,1993,62.085,43.3,136.963
Marshall Islands,MHL,1994,62.308,42.4,132.266
Marshall Islands,MHL,1995,62.515,41.9,125.691
Marshall Islands,MHL,1996,62.765,41.8,120.784
Marshall Islands,MHL,1997,63.015,42.0,117.002
Marshall Islands,MHL,1998,63.218,42.3,113.766
Marshall Islands,MHL,1999,63.421,42.6,111.206
Marshall Islands,MHL,2000,63.323,42.7,108.665
Marshall Islands,MHL,2001,63.735,42.7,106.369
Marshall Islands,MHL,2002,63.848,42.5,104.179
Marshall Islands,MHL,2003,63.956,42.2,104.053
Marshall Islands,MHL,2004,64.044,41.8,105.772
Marshall Islands,MHL,2005,64.112,41.3,106.582
Marshall Islands,MHL,2006,64.207,40.9,103.175
Marshall Islands,MHL,2007,64.259,40.4,101.275
Marshall Islands,MHL,2008,64.3,40.0,98.396
Marshall Islands,MHL,2009,64.395,39.5,94.011
Marshall Islands,MHL,2010,64.498,39.0,88.063
Marshall Islands,MHL,2011,64.641,38.4,82.985
Marshall Islands,MHL,2012,64.776,37.8,79.094
Marshall Islands,MHL,2013,64.954,37.0,76.071
Marshall Islands,MHL,2014,65.11,36.1,74.803
Marshall Islands,MHL,2015,65.292,35.2,73.945
Marshall Islands,MHL,2016,65.477,34.2,73.775
Marshall Islands,MHL,2017,65.673,33.2,74.461
Marshall Islands,MHL,2018,65.87,32.2,74.292
Marshall Islands,MHL,2019,66.047,31.2,73.127
Marshall Islands,MHL,2020,65.387,30.3,71.556
Marshall Islands,MHL,2021,65.421,29.4,71.146
Marshall Islands,MHL,2022,66.725,28.5,71.135
Marshall Islands,MHL,2023,66.945,27.6,71.839
Marshall Islands,MHL,2024,67.075,26.7,71.255
Myanmar,MMR,1990,57.159,114.6,49.723
Myanmar,MMR,1991,57.395,112.1,49.225
Myanmar,MMR,1992,57.681,109.4,48.406
Myanmar,MMR,1993,58.032,106.8,47.828
Myanmar,MMR,1994,58.326,104.1,45.555
Myanmar,MMR,1995,58.671,101.5,43.995
Myanmar,MMR,1996,59.169,98.8,42.966
Myanmar,MMR,1997,59.523,96.3,42.546
Myanmar,MMR,1998,59.896,93.8,41.859
Myanmar,MMR,1999,60.107,91.4,41.056
Myanmar,MMR,2000,60.357,88.9,40.016
Myanmar,MMR,2001,60.64,86.5,39.78
Myanmar,MMR,2002,60.925,84.1,40.601
Myanmar,MMR,2003,61.196,81.6,39.918
Myanmar,MMR,2004,61.443,79.1,38.743
Myanmar,MMR,2005,61.72,76.3,37.729
Myanmar,MMR,2006,62.026,73.6,36.525
Myanmar,MMR,2007,62.367,70.8,36.295
Myanmar,MMR,2008,56.364,101.7,36.04
Myanmar,MMR,2009,63.095,65.1,35.636
Myanmar,MMR,2010,63.479,62.4,35.257
Myanmar,MMR,2011,63.859,59.7,34.896
Myanmar,MMR,2012,64.251,57.0,34.714
Myanmar,MMR,2013,64.617,54.6,34.728
Myanmar,MMR,2014,64.994,52.4,34.917
Myanmar,MMR,2015,65.288,50.5,35.166
Myanmar,MMR,2016,65.64,48.7,35.197
Myanmar,MMR,2017,65.909,46.8,34.86
Myanmar,MMR,2018,66.232,45.2,34.528
Myanmar,MMR,2019,66.457,43.6,34.355
Myanmar,MMR,2020,66.612,42.1,34.244
Myanmar,MMR,2021,65.553,40.8,34.141
Myanmar,MMR,2022,66.506,39.5,33.819
Myanmar,MMR,2023,66.889,38.1,33.506
Myanmar,MMR,2024,67.095,36.9,33.193
Mongolia,MNG,1990,58.8011951219512,106.1,36.174
Mongolia,MNG,1991,59.8047317073171,101.7,38.472
Mongolia,MNG,1992,60.4307073170732,97.6,40.754
Mongolia,MNG,1993,60.8242195121951,93.6,39.983
Mongolia,MNG,1994,60.859,89.7,37.514
Mongolia,MNG,1995,60.892512195122,85.8,34.162
Mongolia,MNG,1996,60.994,81.5,34.77
Mongolia,MNG,1997,61.414512195122,77.1,35.721
Mongolia,MNG,1998,62.0830731707317,72.4,30.169
Mongolia,MNG,1999,62.7895365853659,67.5,29.749
Mongolia,MNG,2000,63.2104878048781,62.5,27.783
Mongolia,MNG,2001,63.3917073170732,57.7,26.664
Mongolia,MNG,2002,63.540243902439,52.9,21.636
Mongolia,MNG,2003,63.5753658536585,48.5,18.909
Mongolia,MNG,2004,64.630243902439,44.3,17.612
Mongolia,MNG,2005,65.2807317073171,40.5,17.081
Mongolia,MNG,2006,65.9021951219512,37.0,20.361
Mongolia,MNG,2007,66.5934146341464,33.8,20.473
Mongolia,MNG,2008,67.2460975609756,31.0,21.593
Mongolia,MNG,2009,67.9690243902439,28.5,22.192
Mongolia,MNG,2010,68.5056097560976,26.3,21.697
Mongolia,MNG,2011,69.109268292683,24.4,24.112
Mongolia,MNG,2012,69.500243902439,22.8,30.11
Mongolia,MNG,2013,70.0980487804878,21.5,29.434
Mongolia,MNG,2014,70.5831707317073,20.4,28.771
Mongolia,MNG,2015,70.810243902439,19.4,30.26
Mongolia,MNG,2016,70.2239024390244,18.4,32.505
Mongolia,MNG,2017,70.5434146341463,17.4,31.975
Mongolia,MNG,2018,70.8270731707317,16.4,30.995
Mongolia,MNG,2019,71.0531707317073,15.6,29.724
Mongolia,MNG,2020,71.3490243902439,14.8,26.135
Mongolia,MNG,2021,71.6451219512195,14.3,22.428
Mongolia,MNG,2022,71.9007317073171,13.9,20.539
Mongolia,MNG,2023,72.1224390243902,13.6,19.739
Mongolia,MNG,2024,72.3980487804878,13.4,19.045
Malaysia,MYS,1990,70.952,16.6,18.974
Malaysia,MYS,1991,71.219,15.8,19.186
Malaysia,MYS,1992,71.483,15.1,19.142
Malaysia,MYS,1993,71.721,14.4,18.537
Malaysia,MYS,1994,71.865,13.9,18.205
Malaysia,MYS,1995,71.979,13.3,16.956
Malaysia,MYS,1996,72.119,12.8,16.303
Malaysia,MYS,1997,72.296,12.3,15.252
Malaysia,MYS,1998,72.385,11.6,14.019
Malaysia,MYS,1999,72.428,10.7,12.753
Malaysia,MYS,2000,72.732,9.9,12.357
Malaysia,MYS,2001,73.08,9.3,14.034
Malaysia,MYS,2002,73.469,8.8,13.449
Malaysia,MYS,2003,73.727,8.6,13.192
Malaysia,MYS,2004,74.027,8.4,12.733
Malaysia,MYS,2005,74.37,8.3,12.145
Malaysia,MYS,2006,74.697,8.3,11.541
Malaysia,MYS,2007,74.961,8.3,11.496
Malaysia,MYS,2008,75.151,8.2,12.641
Malaysia,MYS,2009,75.269,8.2,13.417
Malaysia,MYS,2010,75.376,8.1,13.684
Malaysia,MYS,2011,75.488,8.1,13.737
Malaysia,MYS,2012,75.552,8.0,13.33
Malaysia,MYS,2013,75.464,8.0,13.349
Malaysia,MYS,2014,75.345,8.1,12.866
Malaysia,MYS,2015,75.288,8.2,11.778
Malaysia,MYS,2016,75.371,8.2,10.46
Malaysia,MYS,2017,75.542,8.2,9.505
Malaysia,MYS,2018,75.734,8.2,8.878
Malaysia,MYS,2019,75.9,8.2,8.45
Malaysia,MYS,2020,76.057,8.2,7.634
Malaysia,MYS,2021,73.917,8.2,6.364
Malaysia,MYS,2022,75.444,8.2,5.975
Malaysia,MYS,2023,76.657,8.3,5.962
Malaysia,MYS,2024,76.821,8.3,5.72
Nepal,NPL,1990,54.771,138.4,134.737
Nepal,NPL,1991,55.65,131.3,132.557
Nepal,NPL,1992,56.686,124.3,136.358
Nepal,NPL,1993,57.597,117.7,137.549
Nepal,NPL,1994,58.631,111.4,135.082
Nepal,NPL,1995,59.323,105.3,139.239
Nepal,NPL,1996,60.044,99.5,132.043
Nepal,NPL,1997,60.823,94.0,124.575
Nepal,NPL,1998,61.532,88.7,125.278
Nepal,NPL,1999,62.035,83.6,120.058
Nepal,NPL,2000,62.642,78.7,118.816
Nepal,NPL,2001,63.288,74.3,118.047
Nepal,NPL,2002,63.507,70.2,115.0
Nepal,NPL,2003,64.229,66.5,111.926
Nepal,NPL,2004,64.744,63.1,106.216
Nepal,NPL,2005,65.275,60.0,101.456
Nepal,NPL,2006,65.891,57.3,95.034
Nepal,NPL,2007,66.169,54.7,89.634
Nepal,NPL,2008,66.442,52.4,85.221
Nepal,NPL,2009,66.6,50.1,82.717
Nepal,NPL,2010,66.772,47.9,79.643
Nepal,NPL,2011,67.123,45.8,80.049
Nepal,NPL,2012,67.364,43.7,81.5
Nepal,NPL,2013,67.598,41.7,82.881
Nepal,NPL,2014,67.812,39.7,84.501
Nepal,NPL,2015,67.374,37.8,81.619
Nepal,NPL,2016,68.444,36.0,78.814
Nepal,NPL,2017,68.74,34.2,75.975
Nepal,NPL,2018,69.036,32.6,72.782
Nepal,NPL,2019,69.299,31.0,71.667
Nepal,NPL,2020,69.106,29.6,70.275
Nepal,NPL,2021,68.385,28.3,68.777
Nepal,NPL,2022,70.087,27.1,68.33
Nepal,NPL,2023,70.354,26.1,67.169
Nepal,NPL,2024,70.636,25.1,66.489
Nauru,NRU,1990,59.102,66.9,65.453
Nauru,NRU,1991,59.312,63.6,66.468
Nauru,NRU,1992,59.518,60.3,66.949
Nauru,NRU,1993,59.761,57.2,65.718
Nauru,NRU,1994,59.954,54.4,65.254
Nauru,NRU,1995,60.063,51.8,66.265
Nauru,NRU,1996,60.07,49.4,67.408
Nauru,NRU,1997,59.985,47.1,68.653
Nauru,NRU,1998,59.86,45.0,70.212
Nauru,NRU,1999,59.701,43.0,72.611
Nauru,NRU,2000,59.574,41.1,74.298
Nauru,NRU,2001,59.482,39.4,74.934
Nauru,NRU,2002,59.427,37.9,74.135
Nauru,NRU,2003,59.359,36.5,72.981
Nauru,NRU,2004,59.346,35.2,72.12
Nauru,NRU,2005,59.361,34.0,71.364
Nauru,NRU,2006,59.409,32.7,70.832
Nauru,NRU,2007,59.49,31.4,71.084
Nauru,NRU,2008,59.675,29.8,72.642
Nauru,NRU,2009,59.852,28.2,76.04
Nauru,NRU,2010,60.074,26.4,80.498
Nauru,NRU,2011,60.287,24.6,84.013
Nauru,NRU,2012,60.533,22.7,83.829
Nauru,NRU,2013,60.701,20.9,84.344
Nauru,NRU,2014,60.834,19.2,87.732
Nauru,NRU,2015,60.897,17.5,91.55
Nauru,NRU,2016,60.996,15.9,96.441
Nauru,NRU,2017,61.101,14.4,91.365
Nauru,NRU,2018,61.238,13.1,85.09
Nauru,NRU,2019,61.393,12.0,80.497
Nauru,NRU,2020,61.527,10.9,79.717
Nauru,NRU,2021,61.331,10.0,80.579
Nauru,NRU,2022,61.93,9.3,78.372
Nauru,NRU,2023,62.109,8.7,76.239
Nauru,NRU,2024,62.279,8.3,75.269
New Zealand,NZL,1990,75.3780487804878,11.2,35.566
New Zealand,NZL,1991,76.0317073170732,10.6,34.311
New Zealand,NZL,1992,76.1243902439025,10.0,33.276
New Zealand,NZL,1993,76.4341463414634,9.5,32.674
New Zealand,NZL,1994,76.8829268292683,9.1,31.719
New Zealand,NZL,1995,76.7341463414634,8.7,33.058
New Zealand,NZL,1996,76.7878048780488,8.4,32.945
New Zealand,NZL,1997,77.3341463414634,8.1,32.541
New Zealand,NZL,1998,78.0853658536585,7.8,29.592
New Zealand,NZL,1999,77.890243902439,7.6,29.351
New Zealand,NZL,2000,78.6365853658537,7.4,28.517
New Zealand,NZL,2001,78.6926829268293,7.2,27.677
New Zealand,NZL,2002,78.8463414634146,7.0,25.844
New Zealand,NZL,2003,79.1463414634146,6.9,26.026
New Zealand,NZL,2004,79.5487804878049,6.7,27.052
New Zealand,NZL,2005,79.8512195121951,6.6,27.06
New Zealand,NZL,2006,80.0487804878049,6.5,28.144
New Zealand,NZL,2007,80.1512195121951,6.4,31.476
New Zealand,NZL,2008,80.3512195121951,6.4,32.357
New Zealand,NZL,2009,80.7024390243902,6.3,29.868
New Zealand,NZL,2010,80.9048780487805,6.2,29.176
New Zealand,NZL,2011,81.1560975609756,6.1,26.315
New Zealand,NZL,2012,81.4073170731707,6.0,24.74
New Zealand,NZL,2013,81.4048780487805,5.9,21.843
New Zealand,NZL,2014,81.4568292682927,5.8,19.249
New Zealand,NZL,2015,81.6124390243903,5.6,18.773
New Zealand,NZL,2016,81.6585365853659,5.5,16.369
New Zealand,NZL,2017,81.8585365853659,5.4,15.069
New Zealand,NZL,2018,81.7073170731707,5.3,13.548
New Zealand,NZL,2019,82.0560975609756,5.2,13.083
New Zealand,NZL,2020,82.2560975609756,5.1,11.865
New Zealand,NZL,2021,82.2073170731707,5.0,10.911
New Zealand,NZL,2022,81.9585365853658,5.0,10.937
New Zealand,NZL,2023,81.7585365853659,4.9,10.879
New Zealand,NZL,2024,82.009756097561,4.7,10.254
Philippines,PHL,1990,64.382,55.8,52.628
Philippines,PHL,1991,64.622,52.6,52.013
Philippines,PHL,1992,65.353,49.7,47.369
Philippines,PHL,1993,65.661,47.1,45.68
Philippines,PHL,1994,66.0,44.9,44.176
Philippines,PHL,1995,66.311,43.0,46.093
Philippines,PHL,1996,66.691,41.3,46.276
Philippines,PHL,1997,66.994,39.9,43.906
Philippines,PHL,1998,67.212,38.7,44.889
Philippines,PHL,1999,67.503,37.7,44.468
Philippines,PHL,2000,67.789,36.8,45.864
Philippines,PHL,2001,67.829,36.0,48.786
Philippines,PHL,2002,67.886,35.2,44.993
Philippines,PHL,2003,68.049,34.4,44.98
Philippines,PHL,2004,68.301,33.6,47.029
Philippines,PHL,2005,68.423,32.8,47.422
Philippines,PHL,2006,68.172,32.0,51.363
Philippines,PHL,2007,68.549,31.3,52.989
Philippines,PHL,2008,68.643,30.7,56.382
Philippines,PHL,2009,68.631,30.1,59.675
Philippines,PHL,2010,68.883,29.5,61.604
Philippines,PHL,2011,69.096,29.0,59.19
Philippines,PHL,2012,69.237,28.6,57.855
Philippines,PHL,2013,69.283,28.3,57.429
Philippines,PHL,2014,69.311,28.0,55.117
Philippines,PHL,2015,69.45,27.9,53.606
Philippines,PHL,2016,69.49,27.8,50.165
Philippines,PHL,2017,69.966,27.8,46.852
Philippines,PHL,2018,69.761,27.9,42.908
Philippines,PHL,2019,69.68,28.0,38.109
Philippines,PHL,2020,70.097,28.0,34.477
Philippines,PHL,2021,66.675,27.9,32.45
Philippines,PHL,2022,69.472,27.5,32.161
